id,value,location,sample date,measure
613530,13.43,Kannika,16-Jan-05,Copper
613531,16.4,Kannika,16-Jan-05,Chromium
613532,1.902,Kannika,16-Jan-05,Lead
613533,0.252,Kannika,16-Jan-05,Cadmium
613534,0,Kannika,16-Jan-05,Mercury
613535,5.609,Kannika,16-Jan-05,Nickel
613540,0,Kannika,16-Jan-05,Heptachloroepoxide
613541,0.009,Kannika,16-Jan-05,Heptachlor
613542,0,Kannika,16-Jan-05,Endosulfan (alpha)
613543,0,Kannika,16-Jan-05,Endosulfan (beta)
613544,0.062,Kannika,16-Jan-05,"p,p-DDD"
613545,0.092,Kannika,16-Jan-05,"p,p-DDE"
613546,0.104,Kannika,16-Jan-05,alpha-Hexachlorocyclohexane
613547,0.079,Kannika,16-Jan-05,beta-Hexaxchlorocyclohexane
613548,0.061,Kannika,16-Jan-05,gamma-Hexachlorocyclohexane
613549,0,Kannika,16-Jan-05,Aldrin
613550,0,Kannika,16-Jan-05,Dieldrin
613551,0.159,Kannika,16-Jan-05,Endrin
614466,34,Kannika,16-Jan-05,Zinc
614468,33.599998,Kannika,16-Jan-05,Copper
614470,14.13,Kannika,16-Jan-05,Chromium
614472,1.584,Kannika,16-Jan-05,Lead
614474,0.208,Kannika,16-Jan-05,Cadmium
614476,0,Kannika,16-Jan-05,Mercury
614477,5.287,Kannika,16-Jan-05,Nickel
614482,0,Kannika,16-Jan-05,Heptachloroepoxide
614483,0,Kannika,16-Jan-05,Heptachlor
614484,0,Kannika,16-Jan-05,Endosulfan (alpha)
614485,0,Kannika,16-Jan-05,Endosulfan (beta)
614486,0.301,Kannika,16-Jan-05,"p,p-DDD"
614487,0.061,Kannika,16-Jan-05,"p,p-DDE"
614488,0.119,Kannika,16-Jan-05,alpha-Hexachlorocyclohexane
614489,0.089,Kannika,16-Jan-05,beta-Hexaxchlorocyclohexane
614490,0.046,Kannika,16-Jan-05,gamma-Hexachlorocyclohexane
614491,0,Kannika,16-Jan-05,Aldrin
614492,0,Kannika,16-Jan-05,Dieldrin
614493,0.013,Kannika,16-Jan-05,Endrin
615481,37,Kannika,16-Jan-05,Zinc
615482,15.81,Kannika,16-Jan-05,Copper
615483,4.855,Kannika,16-Jan-05,Chromium
615484,2.026,Kannika,16-Jan-05,Lead
615485,0.208,Kannika,16-Jan-05,Cadmium
615486,0,Kannika,16-Jan-05,Mercury
615487,7.299,Kannika,16-Jan-05,Nickel
615491,0.062,Kannika,16-Jan-05,Atrazine
615492,0,Kannika,16-Jan-05,Heptachloroepoxide
615493,0.014,Kannika,16-Jan-05,Heptachlor
615494,0,Kannika,16-Jan-05,Endosulfan (alpha)
615495,0,Kannika,16-Jan-05,Endosulfan (beta)
615496,0,Kannika,16-Jan-05,"p,p-DDT"
615497,0,Kannika,16-Jan-05,"p,p-DDD"
615498,0.051,Kannika,16-Jan-05,"p,p-DDE"
615499,0,Kannika,16-Jan-05,alpha-Hexachlorocyclohexane
615500,0.037,Kannika,16-Jan-05,beta-Hexaxchlorocyclohexane
615501,0.043,Kannika,16-Jan-05,gamma-Hexachlorocyclohexane
615502,0,Kannika,16-Jan-05,Aldrin
615503,0.152,Kannika,16-Jan-05,Dieldrin
615504,0,Kannika,16-Jan-05,Endrin
616410,43,Sakda,16-Jan-05,Zinc
616411,12.9,Sakda,16-Jan-05,Copper
616412,1.805,Sakda,16-Jan-05,Chromium
616413,3.08,Sakda,16-Jan-05,Lead
616414,0.213,Sakda,16-Jan-05,Cadmium
616415,0,Sakda,16-Jan-05,Mercury
616416,4.593,Sakda,16-Jan-05,Nickel
616421,0,Sakda,16-Jan-05,Atrazine
616422,0,Sakda,16-Jan-05,Heptachloroepoxide
616423,0,Sakda,16-Jan-05,Heptachlor
616424,0,Sakda,16-Jan-05,Endosulfan (alpha)
616425,0,Sakda,16-Jan-05,Endosulfan (beta)
616426,0.271,Sakda,16-Jan-05,"p,p-DDD"
616427,0.054,Sakda,16-Jan-05,"p,p-DDE"
616428,0,Sakda,16-Jan-05,alpha-Hexachlorocyclohexane
616429,0.198,Sakda,16-Jan-05,beta-Hexaxchlorocyclohexane
616430,0.99,Sakda,16-Jan-05,gamma-Hexachlorocyclohexane
616431,0,Sakda,16-Jan-05,Aldrin
616432,0,Sakda,16-Jan-05,Dieldrin
616433,0,Sakda,16-Jan-05,Endrin
617349,42,Sakda,16-Jan-05,Zinc
617351,11.03,Sakda,16-Jan-05,Copper
617353,1.97,Sakda,16-Jan-05,Chromium
617355,1.647,Sakda,16-Jan-05,Lead
617357,0.358,Sakda,16-Jan-05,Cadmium
617359,0,Sakda,16-Jan-05,Mercury
617360,6.195,Sakda,16-Jan-05,Nickel
617365,0,Sakda,16-Jan-05,Atrazine
617366,0,Sakda,16-Jan-05,Heptachloroepoxide
617367,0,Sakda,16-Jan-05,Heptachlor
617368,0,Sakda,16-Jan-05,Endosulfan (alpha)
617369,0,Sakda,16-Jan-05,Endosulfan (beta)
617370,0,Sakda,16-Jan-05,"p,p-DDD"
617371,0.099,Sakda,16-Jan-05,"p,p-DDE"
617372,0,Sakda,16-Jan-05,alpha-Hexachlorocyclohexane
617373,0.032,Sakda,16-Jan-05,beta-Hexaxchlorocyclohexane
617374,0.061,Sakda,16-Jan-05,gamma-Hexachlorocyclohexane
617375,0,Sakda,16-Jan-05,Aldrin
617376,0.031,Sakda,16-Jan-05,Dieldrin
617377,0,Sakda,16-Jan-05,Endrin
618369,40,Sakda,16-Jan-05,Zinc
618370,10.25,Sakda,16-Jan-05,Copper
618371,4.22,Sakda,16-Jan-05,Chromium
618372,3.031,Sakda,16-Jan-05,Lead
618373,0.091,Sakda,16-Jan-05,Cadmium
618374,0,Sakda,16-Jan-05,Mercury
618375,6.181,Sakda,16-Jan-05,Nickel
618379,0,Sakda,16-Jan-05,Atrazine
618380,0,Sakda,16-Jan-05,Heptachloroepoxide
618381,0,Sakda,16-Jan-05,Heptachlor
618382,0,Sakda,16-Jan-05,Endosulfan (alpha)
618383,0,Sakda,16-Jan-05,Endosulfan (beta)
618384,0.114,Sakda,16-Jan-05,"p,p-DDD"
618385,0.139,Sakda,16-Jan-05,"p,p-DDE"
618386,0,Sakda,16-Jan-05,alpha-Hexachlorocyclohexane
618387,0,Sakda,16-Jan-05,beta-Hexaxchlorocyclohexane
618388,0.076,Sakda,16-Jan-05,gamma-Hexachlorocyclohexane
618389,0,Sakda,16-Jan-05,Aldrin
618390,0,Sakda,16-Jan-05,Dieldrin
618391,0.09,Sakda,16-Jan-05,Endrin
607569,49,Somchair,22-Jan-05,Zinc
607570,16.34,Somchair,22-Jan-05,Copper
607571,4.337,Somchair,22-Jan-05,Chromium
607572,17.290001,Somchair,22-Jan-05,Lead
607573,0.234,Somchair,22-Jan-05,Cadmium
607574,0,Somchair,22-Jan-05,Mercury
607575,10.5,Somchair,22-Jan-05,Nickel
607580,0,Somchair,22-Jan-05,Atrazine
607581,0,Somchair,22-Jan-05,Heptachloroepoxide
607582,0.022,Somchair,22-Jan-05,Heptachlor
607583,0,Somchair,22-Jan-05,Endosulfan (alpha)
607584,0,Somchair,22-Jan-05,Endosulfan (beta)
607585,0.146,Somchair,22-Jan-05,"p,p-DDD"
607586,0.289,Somchair,22-Jan-05,"p,p-DDE"
607587,0.153,Somchair,22-Jan-05,alpha-Hexachlorocyclohexane
607588,0.061,Somchair,22-Jan-05,beta-Hexaxchlorocyclohexane
607589,0.069,Somchair,22-Jan-05,gamma-Hexachlorocyclohexane
607590,0,Somchair,22-Jan-05,Aldrin
607591,0.078,Somchair,22-Jan-05,Dieldrin
607592,0.077,Somchair,22-Jan-05,Endrin
608516,46,Busarakhan,22-Jan-05,Zinc
608517,14.63,Busarakhan,22-Jan-05,Copper
608518,3.667,Busarakhan,22-Jan-05,Chromium
608519,11.63,Busarakhan,22-Jan-05,Lead
608520,0.229,Busarakhan,22-Jan-05,Cadmium
608521,0,Busarakhan,22-Jan-05,Mercury
608522,9.487,Busarakhan,22-Jan-05,Nickel
608527,0,Busarakhan,22-Jan-05,Atrazine
608528,0,Busarakhan,22-Jan-05,Heptachloroepoxide
608529,0.018,Busarakhan,22-Jan-05,Heptachlor
608530,0,Busarakhan,22-Jan-05,Endosulfan (alpha)
608531,0,Busarakhan,22-Jan-05,Endosulfan (beta)
608532,0.501,Busarakhan,22-Jan-05,"p,p-DDD"
608533,0.242,Busarakhan,22-Jan-05,"p,p-DDE"
608534,0.126,Busarakhan,22-Jan-05,alpha-Hexachlorocyclohexane
608535,0.054,Busarakhan,22-Jan-05,beta-Hexaxchlorocyclohexane
608536,0.059,Busarakhan,22-Jan-05,gamma-Hexachlorocyclohexane
608537,0,Busarakhan,22-Jan-05,Aldrin
608538,0.067,Busarakhan,22-Jan-05,Dieldrin
608539,0.047,Busarakhan,22-Jan-05,Endrin
603328,33,Chai,27-Jan-05,Zinc
603329,7.342,Chai,27-Jan-05,Copper
603330,2.895,Chai,27-Jan-05,Chromium
603331,6.422,Chai,27-Jan-05,Lead
603332,0.102,Chai,27-Jan-05,Cadmium
603333,0.483,Chai,27-Jan-05,Mercury
603334,4.746,Chai,27-Jan-05,Nickel
603339,0,Chai,27-Jan-05,Heptachloroepoxide
603340,0.023,Chai,27-Jan-05,Heptachlor
603341,0.152,Chai,27-Jan-05,Endosulfan (alpha)
603342,0,Chai,27-Jan-05,Endosulfan (beta)
603343,0.064,Chai,27-Jan-05,"p,p-DDD"
603344,0.301,Chai,27-Jan-05,"p,p-DDE"
603345,0.174,Chai,27-Jan-05,alpha-Hexachlorocyclohexane
603346,0.245,Chai,27-Jan-05,beta-Hexaxchlorocyclohexane
603347,0,Chai,27-Jan-05,Aldrin
603348,0.058,Chai,27-Jan-05,Dieldrin
603349,0,Chai,27-Jan-05,Endrin
604689,79,Chai,27-Jan-05,Zinc
604691,17.59,Chai,27-Jan-05,Copper
604693,7.512,Chai,27-Jan-05,Chromium
604695,19.32,Chai,27-Jan-05,Lead
604697,0.339,Chai,27-Jan-05,Cadmium
604699,1.27,Chai,27-Jan-05,Mercury
604700,9.802,Chai,27-Jan-05,Nickel
604705,0,Chai,27-Jan-05,Heptachloroepoxide
604706,0,Chai,27-Jan-05,Endosulfan (alpha)
604707,0,Chai,27-Jan-05,Endosulfan (beta)
604708,0.976,Chai,27-Jan-05,"p,p-DDD"
604709,0.218,Chai,27-Jan-05,"p,p-DDE"
604710,0.092,Chai,27-Jan-05,alpha-Hexachlorocyclohexane
604711,0.042,Chai,27-Jan-05,beta-Hexaxchlorocyclohexane
604712,0,Chai,27-Jan-05,Aldrin
604713,0,Chai,27-Jan-05,Dieldrin
604714,0,Chai,27-Jan-05,Endrin
606218,47,Chai,27-Jan-05,Zinc
606219,9.761,Chai,27-Jan-05,Copper
606220,3.36,Chai,27-Jan-05,Chromium
606221,5.345,Chai,27-Jan-05,Lead
606222,0.21,Chai,27-Jan-05,Cadmium
606223,0,Chai,27-Jan-05,Mercury
606224,4.371,Chai,27-Jan-05,Nickel
606228,0,Chai,27-Jan-05,Heptachloroepoxide
606229,0.012,Chai,27-Jan-05,Heptachlor
606230,0,Chai,27-Jan-05,Endosulfan (alpha)
606231,0,Chai,27-Jan-05,Endosulfan (beta)
606232,0.782,Chai,27-Jan-05,"p,p-DDD"
606233,0.177,Chai,27-Jan-05,"p,p-DDE"
606234,0.075,Chai,27-Jan-05,alpha-Hexachlorocyclohexane
606235,0.057,Chai,27-Jan-05,beta-Hexaxchlorocyclohexane
606236,0,Chai,27-Jan-05,Aldrin
606237,0.087,Chai,27-Jan-05,Dieldrin
606238,0.057,Chai,27-Jan-05,Endrin
589689,14,Boonsri,28-Jan-05,Zinc
589690,3.358,Boonsri,28-Jan-05,Copper
589691,1.296,Boonsri,28-Jan-05,Chromium
589692,2.174,Boonsri,28-Jan-05,Lead
589693,3.9,Boonsri,28-Jan-05,Cadmium
589694,0,Boonsri,28-Jan-05,Mercury
589695,2.134,Boonsri,28-Jan-05,Nickel
589701,0,Boonsri,28-Jan-05,Atrazine
589702,0,Boonsri,28-Jan-05,Heptachloroepoxide
589703,0,Boonsri,28-Jan-05,Heptachlor
589704,0,Boonsri,28-Jan-05,Endosulfan (alpha)
589705,0,Boonsri,28-Jan-05,Endosulfan (beta)
589706,0.011,Boonsri,28-Jan-05,"p,p-DDD"
589707,0.006,Boonsri,28-Jan-05,"p,p-DDE"
589708,0,Boonsri,28-Jan-05,alpha-Hexachlorocyclohexane
589709,0.01,Boonsri,28-Jan-05,beta-Hexaxchlorocyclohexane
589710,0.016,Boonsri,28-Jan-05,gamma-Hexachlorocyclohexane
589711,0,Boonsri,28-Jan-05,Aldrin
589712,0,Boonsri,28-Jan-05,Dieldrin
589713,0.051,Boonsri,28-Jan-05,Endrin
591293,10,Boonsri,28-Jan-05,Zinc
591295,3.579,Boonsri,28-Jan-05,Copper
591297,1.16,Boonsri,28-Jan-05,Chromium
591299,1.899,Boonsri,28-Jan-05,Lead
591301,3.252,Boonsri,28-Jan-05,Cadmium
591303,1.109,Boonsri,28-Jan-05,Mercury
591304,4.361,Boonsri,28-Jan-05,Nickel
591311,0.144,Boonsri,28-Jan-05,Atrazine
591312,0,Boonsri,28-Jan-05,Heptachloroepoxide
591313,0,Boonsri,28-Jan-05,Heptachlor
591314,0,Boonsri,28-Jan-05,Endosulfan (alpha)
591315,0,Boonsri,28-Jan-05,Endosulfan (beta)
591316,0,Boonsri,28-Jan-05,"p,p-DDD"
591317,0,Boonsri,28-Jan-05,"p,p-DDE"
591318,0,Boonsri,28-Jan-05,alpha-Hexachlorocyclohexane
591319,0.012,Boonsri,28-Jan-05,beta-Hexaxchlorocyclohexane
591320,0.019,Boonsri,28-Jan-05,gamma-Hexachlorocyclohexane
591321,0,Boonsri,28-Jan-05,Aldrin
591322,0,Boonsri,28-Jan-05,Dieldrin
591323,0.009,Boonsri,28-Jan-05,Endrin
593038,88,Boonsri,28-Jan-05,Zinc
593039,4.425,Boonsri,28-Jan-05,Copper
593040,0.981,Boonsri,28-Jan-05,Chromium
593041,16.129999,Boonsri,28-Jan-05,Lead
593042,3.558,Boonsri,28-Jan-05,Cadmium
593043,0.995,Boonsri,28-Jan-05,Mercury
593044,2.994,Boonsri,28-Jan-05,Nickel
593050,0.088,Boonsri,28-Jan-05,Atrazine
593051,0,Boonsri,28-Jan-05,Heptachloroepoxide
593052,0,Boonsri,28-Jan-05,Heptachlor
593053,0,Boonsri,28-Jan-05,Endosulfan (alpha)
593054,0,Boonsri,28-Jan-05,Endosulfan (beta)
593055,0,Boonsri,28-Jan-05,"p,p-DDD"
593056,0.012,Boonsri,28-Jan-05,"p,p-DDE"
593057,0.007,Boonsri,28-Jan-05,alpha-Hexachlorocyclohexane
593058,0,Boonsri,28-Jan-05,beta-Hexaxchlorocyclohexane
593059,0.009,Boonsri,28-Jan-05,gamma-Hexachlorocyclohexane
593060,0,Boonsri,28-Jan-05,Aldrin
593061,0,Boonsri,28-Jan-05,Dieldrin
593062,0,Boonsri,28-Jan-05,Endrin
602371,3.035,Kohsoom,30-Jan-05,Copper
602372,4.96,Kohsoom,30-Jan-05,Chromium
602373,0.574,Kohsoom,30-Jan-05,Lead
602374,0.444,Kohsoom,30-Jan-05,Cadmium
602375,5.015,Kohsoom,30-Jan-05,Nickel
602382,0.126,Kohsoom,30-Jan-05,Atrazine
602383,0,Kohsoom,30-Jan-05,Heptachloroepoxide
602384,0,Kohsoom,30-Jan-05,Heptachlor
602385,0,Kohsoom,30-Jan-05,Endosulfan (alpha)
602386,0,Kohsoom,30-Jan-05,Endosulfan (beta)
602387,0.009,Kohsoom,30-Jan-05,"p,p-DDD"
602388,0.012,Kohsoom,30-Jan-05,"p,p-DDE"
602389,0,Kohsoom,30-Jan-05,alpha-Hexachlorocyclohexane
602390,0,Kohsoom,30-Jan-05,beta-Hexaxchlorocyclohexane
602391,0,Kohsoom,30-Jan-05,Aldrin
602392,0,Kohsoom,30-Jan-05,Dieldrin
602393,0,Kohsoom,30-Jan-05,Endrin
603364,41,Chai,31-Jan-05,Zinc
603365,11.2,Chai,31-Jan-05,Copper
603366,4.114,Chai,31-Jan-05,Chromium
603367,15.85,Chai,31-Jan-05,Lead
603368,0.23,Chai,31-Jan-05,Cadmium
603369,0.377,Chai,31-Jan-05,Mercury
603370,6.525,Chai,31-Jan-05,Nickel
603372,0,Chai,31-Jan-05,Endosulfan (beta)
603373,0.269,Chai,31-Jan-05,gamma-Hexachlorocyclohexane
604731,41,Chai,31-Jan-05,Zinc
604733,11.39,Chai,31-Jan-05,Copper
604735,3.903,Chai,31-Jan-05,Chromium
604737,3.889,Chai,31-Jan-05,Lead
604739,0.188,Chai,31-Jan-05,Cadmium
604741,0,Chai,31-Jan-05,Mercury
604742,7.029,Chai,31-Jan-05,Nickel
604745,0,Chai,31-Jan-05,Atrazine
604746,0,Chai,31-Jan-05,Endosulfan (beta)
604747,0.12,Chai,31-Jan-05,gamma-Hexachlorocyclohexane
606253,32,Chai,31-Jan-05,Zinc
606254,10.8,Chai,31-Jan-05,Copper
606255,3.136,Chai,31-Jan-05,Chromium
606256,2.13,Chai,31-Jan-05,Lead
606257,0.208,Chai,31-Jan-05,Cadmium
606258,0,Chai,31-Jan-05,Mercury
606259,6.692,Chai,31-Jan-05,Nickel
606261,0,Chai,31-Jan-05,Atrazine
606262,0,Chai,31-Jan-05,Endosulfan (beta)
606263,0.062,Chai,31-Jan-05,gamma-Hexachlorocyclohexane
589741,46,Boonsri,11-Feb-05,Zinc
589742,16.85,Boonsri,11-Feb-05,Copper
589743,0.919,Boonsri,11-Feb-05,Chromium
589744,4.155,Boonsri,11-Feb-05,Lead
589745,0.705,Boonsri,11-Feb-05,Cadmium
589746,0,Boonsri,11-Feb-05,Mercury
589747,1.198,Boonsri,11-Feb-05,Nickel
589754,0,Boonsri,11-Feb-05,Endosulfan (beta)
591353,50,Boonsri,11-Feb-05,Zinc
591355,21.6,Boonsri,11-Feb-05,Copper
591357,2.001,Boonsri,11-Feb-05,Chromium
591359,5.794,Boonsri,11-Feb-05,Lead
591361,1.918,Boonsri,11-Feb-05,Cadmium
591363,0,Boonsri,11-Feb-05,Mercury
591364,1.993,Boonsri,11-Feb-05,Nickel
591371,0,Boonsri,11-Feb-05,Endosulfan (beta)
593090,43,Boonsri,11-Feb-05,Zinc
593091,7.347,Boonsri,11-Feb-05,Copper
593092,0.927,Boonsri,11-Feb-05,Chromium
593093,1.903,Boonsri,11-Feb-05,Lead
593094,0.669,Boonsri,11-Feb-05,Cadmium
593095,0,Boonsri,11-Feb-05,Mercury
593096,1.095,Boonsri,11-Feb-05,Nickel
593102,0,Boonsri,11-Feb-05,Endosulfan (beta)
613575,39,Kannika,11-Feb-05,Zinc
613576,15.6,Kannika,11-Feb-05,Copper
613577,13.29,Kannika,11-Feb-05,Chromium
613578,6.329,Kannika,11-Feb-05,Lead
613579,1.665,Kannika,11-Feb-05,Cadmium
613580,0.579,Kannika,11-Feb-05,Mercury
613581,2.271,Kannika,11-Feb-05,Nickel
613587,0,Kannika,11-Feb-05,Atrazine
613588,0,Kannika,11-Feb-05,Heptachlor
613589,0.143,Kannika,11-Feb-05,"p,p-DDD"
613590,0.017,Kannika,11-Feb-05,alpha-Hexachlorocyclohexane
613591,0.139,Kannika,11-Feb-05,beta-Hexaxchlorocyclohexane
613592,0.038,Kannika,11-Feb-05,gamma-Hexachlorocyclohexane
614519,67,Kannika,11-Feb-05,Zinc
614521,10.77,Kannika,11-Feb-05,Copper
614523,23.75,Kannika,11-Feb-05,Chromium
614525,6.538,Kannika,11-Feb-05,Lead
614527,0.162,Kannika,11-Feb-05,Cadmium
614529,0,Kannika,11-Feb-05,Mercury
614531,4.329,Kannika,11-Feb-05,Nickel
614537,0,Kannika,11-Feb-05,Atrazine
614538,0,Kannika,11-Feb-05,Heptachlor
614539,0.099,Kannika,11-Feb-05,"p,p-DDD"
614540,0,Kannika,11-Feb-05,alpha-Hexachlorocyclohexane
614541,0.05,Kannika,11-Feb-05,beta-Hexaxchlorocyclohexane
615528,46,Kannika,11-Feb-05,Zinc
615529,16.25,Kannika,11-Feb-05,Copper
615530,1.086,Kannika,11-Feb-05,Chromium
615531,3.522,Kannika,11-Feb-05,Lead
615532,0.05,Kannika,11-Feb-05,Cadmium
615533,0,Kannika,11-Feb-05,Mercury
615534,2.407,Kannika,11-Feb-05,Nickel
615539,0,Kannika,11-Feb-05,Heptachlor
615540,0.28,Kannika,11-Feb-05,"p,p-DDD"
615541,0,Kannika,11-Feb-05,alpha-Hexachlorocyclohexane
615542,0.147,Kannika,11-Feb-05,beta-Hexaxchlorocyclohexane
615543,0.132,Kannika,11-Feb-05,gamma-Hexachlorocyclohexane
616457,45,Sakda,11-Feb-05,Zinc
616458,6.817,Sakda,11-Feb-05,Copper
616459,1.119,Sakda,11-Feb-05,Chromium
616460,2.852,Sakda,11-Feb-05,Lead
616461,0.093,Sakda,11-Feb-05,Cadmium
616462,0,Sakda,11-Feb-05,Mercury
616463,2.691,Sakda,11-Feb-05,Nickel
616469,0.076,Sakda,11-Feb-05,Atrazine
616470,0,Sakda,11-Feb-05,Heptachlor
616471,0,Sakda,11-Feb-05,"p,p-DDT"
616472,0.032,Sakda,11-Feb-05,"p,p-DDD"
616473,0.066,Sakda,11-Feb-05,alpha-Hexachlorocyclohexane
616474,0.058,Sakda,11-Feb-05,beta-Hexaxchlorocyclohexane
616475,0.063,Sakda,11-Feb-05,gamma-Hexachlorocyclohexane
617403,56,Sakda,11-Feb-05,Zinc
617405,10.34,Sakda,11-Feb-05,Copper
617407,6.402,Sakda,11-Feb-05,Chromium
617409,6.417,Sakda,11-Feb-05,Lead
617411,3.732,Sakda,11-Feb-05,Cadmium
617413,0,Sakda,11-Feb-05,Mercury
617414,4.52,Sakda,11-Feb-05,Nickel
617420,0,Sakda,11-Feb-05,Atrazine
617421,0,Sakda,11-Feb-05,Heptachlor
617422,0.048,Sakda,11-Feb-05,"p,p-DDD"
617423,0,Sakda,11-Feb-05,alpha-Hexachlorocyclohexane
617424,0.079,Sakda,11-Feb-05,beta-Hexaxchlorocyclohexane
618415,44,Sakda,11-Feb-05,Zinc
618416,6.821,Sakda,11-Feb-05,Copper
618417,0.181,Sakda,11-Feb-05,Chromium
618418,4.039,Sakda,11-Feb-05,Lead
618419,0.051,Sakda,11-Feb-05,Cadmium
618420,0,Sakda,11-Feb-05,Mercury
618421,2.553,Sakda,11-Feb-05,Nickel
618426,0.019,Sakda,11-Feb-05,Heptachlor
618427,0.331,Sakda,11-Feb-05,"p,p-DDD"
618428,0,Sakda,11-Feb-05,alpha-Hexachlorocyclohexane
618429,0.141,Sakda,11-Feb-05,beta-Hexaxchlorocyclohexane
618430,0.152,Sakda,11-Feb-05,gamma-Hexachlorocyclohexane
607616,90,Somchair,20-Feb-05,Zinc
607617,9.66,Somchair,20-Feb-05,Copper
607618,2.609,Somchair,20-Feb-05,Chromium
607619,3.557,Somchair,20-Feb-05,Lead
607620,0.101,Somchair,20-Feb-05,Cadmium
607621,0,Somchair,20-Feb-05,Mercury
607622,4.188,Somchair,20-Feb-05,Nickel
607626,0,Somchair,20-Feb-05,Atrazine
607627,0,Somchair,20-Feb-05,Heptachloroepoxide
607628,0,Somchair,20-Feb-05,Heptachlor
607629,0,Somchair,20-Feb-05,Endosulfan (alpha)
607630,0,Somchair,20-Feb-05,Endosulfan (beta)
607631,0,Somchair,20-Feb-05,"p,p-DDT"
607632,0.221,Somchair,20-Feb-05,"p,p-DDD"
607633,0,Somchair,20-Feb-05,"p,p-DDE"
607634,0.072,Somchair,20-Feb-05,alpha-Hexachlorocyclohexane
607635,0.093,Somchair,20-Feb-05,beta-Hexaxchlorocyclohexane
607636,0.065,Somchair,20-Feb-05,gamma-Hexachlorocyclohexane
607637,0,Somchair,20-Feb-05,Aldrin
607638,0.163,Somchair,20-Feb-05,Dieldrin
607639,0,Somchair,20-Feb-05,Endrin
608563,83,Busarakhan,20-Feb-05,Zinc
608564,5.154,Busarakhan,20-Feb-05,Copper
608565,1.388,Busarakhan,20-Feb-05,Chromium
608566,2.61,Busarakhan,20-Feb-05,Lead
608567,0.05,Busarakhan,20-Feb-05,Cadmium
608568,0,Busarakhan,20-Feb-05,Mercury
608570,4.297,Busarakhan,20-Feb-05,Nickel
608574,0,Busarakhan,20-Feb-05,Atrazine
608575,0,Busarakhan,20-Feb-05,Heptachloroepoxide
608576,0,Busarakhan,20-Feb-05,Heptachlor
608577,0,Busarakhan,20-Feb-05,Endosulfan (alpha)
608578,0,Busarakhan,20-Feb-05,Endosulfan (beta)
608579,0,Busarakhan,20-Feb-05,"p,p-DDT"
608580,0.097,Busarakhan,20-Feb-05,"p,p-DDD"
608581,0,Busarakhan,20-Feb-05,"p,p-DDE"
608582,0,Busarakhan,20-Feb-05,alpha-Hexachlorocyclohexane
608583,0.068,Busarakhan,20-Feb-05,beta-Hexaxchlorocyclohexane
608584,0.073,Busarakhan,20-Feb-05,gamma-Hexachlorocyclohexane
608585,0,Busarakhan,20-Feb-05,Aldrin
608586,0,Busarakhan,20-Feb-05,Dieldrin
608587,0.059,Busarakhan,20-Feb-05,Endrin
603394,0,Chai,21-Feb-05,Mercury
603398,0,Chai,21-Feb-05,Atrazine
603399,0.024,Chai,21-Feb-05,gamma-Hexachlorocyclohexane
604768,0,Chai,21-Feb-05,Mercury
604771,0,Chai,21-Feb-05,Atrazine
604772,0.087,Chai,21-Feb-05,gamma-Hexachlorocyclohexane
606284,0,Chai,21-Feb-05,Mercury
606287,0,Chai,21-Feb-05,Atrazine
606288,0.083,Chai,21-Feb-05,gamma-Hexachlorocyclohexane
589784,30,Boonsri,24-Feb-05,Zinc
589785,3.684,Boonsri,24-Feb-05,Copper
589786,0.886,Boonsri,24-Feb-05,Chromium
589787,4.222,Boonsri,24-Feb-05,Lead
589788,0.239,Boonsri,24-Feb-05,Cadmium
589789,0,Boonsri,24-Feb-05,Mercury
589790,1.049,Boonsri,24-Feb-05,Nickel
589796,0,Boonsri,24-Feb-05,Atrazine
589797,0,Boonsri,24-Feb-05,Heptachloroepoxide
589798,0,Boonsri,24-Feb-05,Heptachlor
589799,0.758,Boonsri,24-Feb-05,Endosulfan (alpha)
589800,0,Boonsri,24-Feb-05,Endosulfan (beta)
589801,0,Boonsri,24-Feb-05,"p,p-DDT"
589802,0.036,Boonsri,24-Feb-05,"p,p-DDD"
589803,0.062,Boonsri,24-Feb-05,"p,p-DDE"
589804,0.029,Boonsri,24-Feb-05,alpha-Hexachlorocyclohexane
589805,0.031,Boonsri,24-Feb-05,beta-Hexaxchlorocyclohexane
589806,0.039,Boonsri,24-Feb-05,gamma-Hexachlorocyclohexane
589807,0,Boonsri,24-Feb-05,Aldrin
589808,0.034,Boonsri,24-Feb-05,Dieldrin
589809,0,Boonsri,24-Feb-05,Endrin
591403,38,Boonsri,24-Feb-05,Zinc
591405,4.352,Boonsri,24-Feb-05,Copper
591407,1.059,Boonsri,24-Feb-05,Chromium
591409,2.674,Boonsri,24-Feb-05,Lead
591411,0.445,Boonsri,24-Feb-05,Cadmium
591413,0,Boonsri,24-Feb-05,Mercury
591414,1.447,Boonsri,24-Feb-05,Nickel
591421,0,Boonsri,24-Feb-05,Atrazine
591422,0,Boonsri,24-Feb-05,Heptachloroepoxide
591423,0,Boonsri,24-Feb-05,Heptachlor
591424,0.771,Boonsri,24-Feb-05,Endosulfan (alpha)
591425,0,Boonsri,24-Feb-05,Endosulfan (beta)
591426,0,Boonsri,24-Feb-05,"p,p-DDT"
591427,0.857,Boonsri,24-Feb-05,"p,p-DDD"
591428,0.021,Boonsri,24-Feb-05,"p,p-DDE"
591429,0.068,Boonsri,24-Feb-05,alpha-Hexachlorocyclohexane
