id,value,location,sample date,measure
298073,35.6,Kohsoom,21-Jun-03,Sodium
298078,102.7,Kohsoom,21-Jun-03,Sulphates
298672,36.9,Chai,21-Jun-03,Sulphates
299354,39.5,Chai,21-Jun-03,Sulphates
300020,33.2,Chai,21-Jun-03,Sulphates
298097,320,Kohsoom,21-Jun-03,Total coliforms
298692,160,Chai,21-Jun-03,Total coliforms
299374,160,Chai,21-Jun-03,Total coliforms
300040,18,Chai,21-Jun-03,Total coliforms
298072,0.24,Kohsoom,21-Jun-03,Total phosphorus
298668,0.022,Chai,21-Jun-03,Total phosphorus
299350,0.036,Chai,21-Jun-03,Total phosphorus
300016,0.039,Chai,21-Jun-03,Total phosphorus
303274,0.654,Kannika,26-Jun-03,Ammonium
303634,0.285,Kannika,26-Jun-03,Ammonium
303982,0.345,Kannika,26-Jun-03,Ammonium
304341,0.39,Sakda,26-Jun-03,Ammonium
304680,0.549,Sakda,26-Jun-03,Ammonium
305025,0.318,Sakda,26-Jun-03,Ammonium
303271,175.6,Kannika,26-Jun-03,Bicarbonates
303631,175.6,Kannika,26-Jun-03,Bicarbonates
303979,163.4,Kannika,26-Jun-03,Bicarbonates
304338,163.4,Sakda,26-Jun-03,Bicarbonates
304677,163.4,Sakda,26-Jun-03,Bicarbonates
305022,150.6,Sakda,26-Jun-03,Bicarbonates
303298,0.97,Kannika,26-Jun-03,Biochemical Oxygen
303658,1.26,Kannika,26-Jun-03,Biochemical Oxygen
304006,1.18,Kannika,26-Jun-03,Biochemical Oxygen
304365,1.34,Sakda,26-Jun-03,Biochemical Oxygen
304704,1.52,Sakda,26-Jun-03,Biochemical Oxygen
305049,1.6,Sakda,26-Jun-03,Biochemical Oxygen
303279,50.5,Kannika,26-Jun-03,Calcium
303639,54.4,Kannika,26-Jun-03,Calcium
303987,54.4,Kannika,26-Jun-03,Calcium
304346,46.4,Sakda,26-Jun-03,Calcium
304685,46.6,Sakda,26-Jun-03,Calcium
305030,42.8,Sakda,26-Jun-03,Calcium
303299,18,Kannika,26-Jun-03,Chemical Oxygen Demand (Cr)
303659,14,Kannika,26-Jun-03,Chemical Oxygen Demand (Cr)
304007,15,Kannika,26-Jun-03,Chemical Oxygen Demand (Cr)
304366,14,Sakda,26-Jun-03,Chemical Oxygen Demand (Cr)
304705,16,Sakda,26-Jun-03,Chemical Oxygen Demand (Cr)
305050,13,Sakda,26-Jun-03,Chemical Oxygen Demand (Cr)
303300,3.1,Kannika,26-Jun-03,Chemical Oxygen Demand (Mn)
303660,4.6,Kannika,26-Jun-03,Chemical Oxygen Demand (Mn)
304008,3.4,Kannika,26-Jun-03,Chemical Oxygen Demand (Mn)
304367,4.9,Sakda,26-Jun-03,Chemical Oxygen Demand (Mn)
304706,3.7,Sakda,26-Jun-03,Chemical Oxygen Demand (Mn)
305051,3.8,Sakda,26-Jun-03,Chemical Oxygen Demand (Mn)
303281,35.5,Kannika,26-Jun-03,Chlorides
303641,35.5,Kannika,26-Jun-03,Chlorides
303989,35.5,Kannika,26-Jun-03,Chlorides
304348,35.5,Sakda,26-Jun-03,Chlorides
304687,35.5,Sakda,26-Jun-03,Chlorides
305032,35.5,Sakda,26-Jun-03,Chlorides
303269,6.8,Kannika,26-Jun-03,Dissolved oxygen
303629,6.9,Kannika,26-Jun-03,Dissolved oxygen
303977,7.1,Kannika,26-Jun-03,Dissolved oxygen
304336,7,Sakda,26-Jun-03,Dissolved oxygen
304675,6.9,Sakda,26-Jun-03,Dissolved oxygen
305020,6.9,Sakda,26-Jun-03,Dissolved oxygen
303283,2.215,Kannika,26-Jun-03,Iron
303643,2.498,Kannika,26-Jun-03,Iron
303991,3.068,Kannika,26-Jun-03,Iron
304350,1.214,Sakda,26-Jun-03,Iron
304689,1.728,Sakda,26-Jun-03,Iron
305034,1.641,Sakda,26-Jun-03,Iron
303301,2.1,Kannika,26-Jun-03,Macrozoobenthos
303661,1.08,Kannika,26-Jun-03,Macrozoobenthos
304009,2.16,Kannika,26-Jun-03,Macrozoobenthos
304368,1.88,Sakda,26-Jun-03,Macrozoobenthos
304707,2.1,Sakda,26-Jun-03,Macrozoobenthos
305052,2,Sakda,26-Jun-03,Macrozoobenthos
303280,14.1,Kannika,26-Jun-03,Magnesium
303640,11.9,Kannika,26-Jun-03,Magnesium
303988,9.4,Kannika,26-Jun-03,Magnesium
304347,14.1,Sakda,26-Jun-03,Magnesium
304686,15,Sakda,26-Jun-03,Magnesium
305031,14.3,Sakda,26-Jun-03,Magnesium
303285,0.188,Kannika,26-Jun-03,Manganese
303286,0.02,Kannika,26-Jun-03,Manganese
303645,0.221,Kannika,26-Jun-03,Manganese
303646,0.026,Kannika,26-Jun-03,Manganese
303993,0.232,Kannika,26-Jun-03,Manganese
303994,0.012,Kannika,26-Jun-03,Manganese
304352,0.114,Sakda,26-Jun-03,Manganese
304353,0.017,Sakda,26-Jun-03,Manganese
304691,0.16,Sakda,26-Jun-03,Manganese
304692,0.018,Sakda,26-Jun-03,Manganese
305036,0.158,Sakda,26-Jun-03,Manganese
305037,0.017,Sakda,26-Jun-03,Manganese
303276,0.79,Kannika,26-Jun-03,Nitrates
303636,1.4,Kannika,26-Jun-03,Nitrates
303984,1.57,Kannika,26-Jun-03,Nitrates
304343,1.52,Sakda,26-Jun-03,Nitrates
304682,1.51,Sakda,26-Jun-03,Nitrates
305027,1.51,Sakda,26-Jun-03,Nitrates
303275,0.008,Kannika,26-Jun-03,Nitrites
303635,0.109,Kannika,26-Jun-03,Nitrites
303983,0.133,Kannika,26-Jun-03,Nitrites
304342,0.095,Sakda,26-Jun-03,Nitrites
304681,0.07,Sakda,26-Jun-03,Nitrites
305026,0.086,Sakda,26-Jun-03,Nitrites
303277,0.033,Kannika,26-Jun-03,Orthophosphate-phosphorus
303637,0.035,Kannika,26-Jun-03,Orthophosphate-phosphorus
303985,0.014,Kannika,26-Jun-03,Orthophosphate-phosphorus
304344,0.025,Sakda,26-Jun-03,Orthophosphate-phosphorus
304683,0.012,Sakda,26-Jun-03,Orthophosphate-phosphorus
305028,0.025,Sakda,26-Jun-03,Orthophosphate-phosphorus
303282,31.6,Kannika,26-Jun-03,Sulphates
303642,40.4,Kannika,26-Jun-03,Sulphates
303990,53.8,Kannika,26-Jun-03,Sulphates
304349,45.1,Sakda,26-Jun-03,Sulphates
304688,30.2,Sakda,26-Jun-03,Sulphates
305033,38.4,Sakda,26-Jun-03,Sulphates
303278,0.035,Kannika,26-Jun-03,Total phosphorus
303638,0.036,Kannika,26-Jun-03,Total phosphorus
303986,0.018,Kannika,26-Jun-03,Total phosphorus
304345,0.026,Sakda,26-Jun-03,Total phosphorus
304684,0.014,Sakda,26-Jun-03,Total phosphorus
305029,0.026,Sakda,26-Jun-03,Total phosphorus
300501,0.76,Somchair,28-Jun-03,Ammonium
300875,0.5,Busarakhan,28-Jun-03,Ammonium
300498,163.4,Somchair,28-Jun-03,Bicarbonates
300872,226.3,Busarakhan,28-Jun-03,Bicarbonates
300525,2.7,Somchair,28-Jun-03,Biochemical Oxygen
300899,1.48,Busarakhan,28-Jun-03,Biochemical Oxygen
300506,23.3,Somchair,28-Jun-03,Calcium
300880,19.4,Busarakhan,28-Jun-03,Calcium
300526,27,Somchair,28-Jun-03,Chemical Oxygen Demand (Cr)
300900,17,Busarakhan,28-Jun-03,Chemical Oxygen Demand (Cr)
300527,6.8,Somchair,28-Jun-03,Chemical Oxygen Demand (Mn)
300901,4.3,Busarakhan,28-Jun-03,Chemical Oxygen Demand (Mn)
300508,63.9,Somchair,28-Jun-03,Chlorides
300882,42.6,Busarakhan,28-Jun-03,Chlorides
300496,6.5,Somchair,28-Jun-03,Dissolved oxygen
300870,6.9,Busarakhan,28-Jun-03,Dissolved oxygen
300510,2.03,Somchair,28-Jun-03,Iron
300884,0.721,Busarakhan,28-Jun-03,Iron
300528,1.96,Somchair,28-Jun-03,Macrozoobenthos
300902,2.13,Busarakhan,28-Jun-03,Macrozoobenthos
300507,28.2,Somchair,28-Jun-03,Magnesium
300881,44.7,Busarakhan,28-Jun-03,Magnesium
300512,0.311,Somchair,28-Jun-03,Manganese
300513,0.015,Somchair,28-Jun-03,Manganese
300886,0.095,Busarakhan,28-Jun-03,Manganese
300887,0.02,Busarakhan,28-Jun-03,Manganese
300503,2.47,Somchair,28-Jun-03,Nitrates
300877,1.56,Busarakhan,28-Jun-03,Nitrates
300502,0.085,Somchair,28-Jun-03,Nitrites
300876,0.061,Busarakhan,28-Jun-03,Nitrites
300504,0.027,Somchair,28-Jun-03,Orthophosphate-phosphorus
300878,0.005,Busarakhan,28-Jun-03,Orthophosphate-phosphorus
300509,52.5,Somchair,28-Jun-03,Sulphates
300883,103.4,Busarakhan,28-Jun-03,Sulphates
300505,0.029,Somchair,28-Jun-03,Total phosphorus
300879,0.009,Busarakhan,28-Jun-03,Total phosphorus
298701,1.355,Chai,6-Jul-03,Ammonium
299383,0.996,Chai,6-Jul-03,Ammonium
300049,1.082,Chai,6-Jul-03,Ammonium
298698,150.6,Chai,6-Jul-03,Bicarbonates
299380,161,Chai,6-Jul-03,Bicarbonates
300046,161,Chai,6-Jul-03,Bicarbonates
298710,0.99,Chai,6-Jul-03,Biochemical Oxygen
299392,1.07,Chai,6-Jul-03,Biochemical Oxygen
300058,1.21,Chai,6-Jul-03,Biochemical Oxygen
298706,46.6,Chai,6-Jul-03,Calcium
299388,50.5,Chai,6-Jul-03,Calcium
300054,46.6,Chai,6-Jul-03,Calcium
298711,12,Chai,6-Jul-03,Chemical Oxygen Demand (Cr)
299393,17,Chai,6-Jul-03,Chemical Oxygen Demand (Cr)
300059,12,Chai,6-Jul-03,Chemical Oxygen Demand (Cr)
298712,3.54,Chai,6-Jul-03,Chemical Oxygen Demand (Mn)
299394,4.19,Chai,6-Jul-03,Chemical Oxygen Demand (Mn)
300060,3.78,Chai,6-Jul-03,Chemical Oxygen Demand (Mn)
298708,14.2,Chai,6-Jul-03,Chlorides
299390,21.3,Chai,6-Jul-03,Chlorides
300056,21.3,Chai,6-Jul-03,Chlorides
298696,7.52,Chai,6-Jul-03,Dissolved oxygen
299378,7.76,Chai,6-Jul-03,Dissolved oxygen
300044,7.36,Chai,6-Jul-03,Dissolved oxygen
298716,0.02,Chai,6-Jul-03,Fecal coliforms
299398,0.02,Chai,6-Jul-03,Fecal coliforms
300064,0.02,Chai,6-Jul-03,Fecal coliforms
298717,0.2,Chai,6-Jul-03,Fecal streptococci 
299399,0.2,Chai,6-Jul-03,Fecal streptococci 
300065,0.2,Chai,6-Jul-03,Fecal streptococci 
298713,2.17,Chai,6-Jul-03,Macrozoobenthos
299395,20,Chai,6-Jul-03,Macrozoobenthos
300061,2.04,Chai,6-Jul-03,Macrozoobenthos
298707,18.96,Chai,6-Jul-03,Magnesium
299389,18.72,Chai,6-Jul-03,Magnesium
300055,18.96,Chai,6-Jul-03,Magnesium
298703,1.95,Chai,6-Jul-03,Nitrates
299385,2.05,Chai,6-Jul-03,Nitrates
300051,2.01,Chai,6-Jul-03,Nitrates
298702,0.034,Chai,6-Jul-03,Nitrites
299384,0.03,Chai,6-Jul-03,Nitrites
300050,0.036,Chai,6-Jul-03,Nitrites
298704,0.045,Chai,6-Jul-03,Orthophosphate-phosphorus
299386,0,Chai,6-Jul-03,Orthophosphate-phosphorus
300052,0.006,Chai,6-Jul-03,Orthophosphate-phosphorus
298709,29.83,Chai,6-Jul-03,Sulphates
299391,22.45,Chai,6-Jul-03,Sulphates
300057,28.36,Chai,6-Jul-03,Sulphates
298715,160,Chai,6-Jul-03,Total coliforms
299397,160,Chai,6-Jul-03,Total coliforms
300063,160,Chai,6-Jul-03,Total coliforms
298705,0.05,Chai,6-Jul-03,Total phosphorus
299387,0.01,Chai,6-Jul-03,Total phosphorus
300053,0.01,Chai,6-Jul-03,Total phosphorus
293110,0.427,Boonsri,10-Jul-03,Ammonium
293728,0.194,Boonsri,10-Jul-03,Ammonium
294346,0.637,Boonsri,10-Jul-03,Ammonium
298725,0.81,Chai,10-Jul-03,Ammonium
299407,1.04,Chai,10-Jul-03,Ammonium
300073,1,Chai,10-Jul-03,Ammonium
293139,0.024,Boonsri,10-Jul-03,Anionic active surfactants
293757,0.026,Boonsri,10-Jul-03,Anionic active surfactants
294375,0.027,Boonsri,10-Jul-03,Anionic active surfactants
293107,164.7,Boonsri,10-Jul-03,Bicarbonates
293725,164.7,Boonsri,10-Jul-03,Bicarbonates
294343,158.6,Boonsri,10-Jul-03,Bicarbonates
298722,161,Chai,10-Jul-03,Bicarbonates
299404,161,Chai,10-Jul-03,Bicarbonates
300070,150.6,Chai,10-Jul-03,Bicarbonates
293136,4.41,Boonsri,10-Jul-03,Biochemical Oxygen
293754,3.47,Boonsri,10-Jul-03,Biochemical Oxygen
294372,4.17,Boonsri,10-Jul-03,Biochemical Oxygen
298741,0.9,Chai,10-Jul-03,Biochemical Oxygen
299423,1.3,Chai,10-Jul-03,Biochemical Oxygen
300089,1.4,Chai,10-Jul-03,Biochemical Oxygen
293117,46.49,Boonsri,10-Jul-03,Calcium
293735,41.68,Boonsri,10-Jul-03,Calcium
294353,43.28,Boonsri,10-Jul-03,Calcium
298730,46.6,Chai,10-Jul-03,Calcium
299412,50.5,Chai,10-Jul-03,Calcium
300078,46.6,Chai,10-Jul-03,Calcium
293137,11.42,Boonsri,10-Jul-03,Chemical Oxygen Demand (Cr)
293755,10.47,Boonsri,10-Jul-03,Chemical Oxygen Demand (Cr)
294373,9.52,Boonsri,10-Jul-03,Chemical Oxygen Demand (Cr)
298742,13,Chai,10-Jul-03,Chemical Oxygen Demand (Cr)
299424,15,Chai,10-Jul-03,Chemical Oxygen Demand (Cr)
300090,18,Chai,10-Jul-03,Chemical Oxygen Demand (Cr)
293138,5.41,Boonsri,10-Jul-03,Chemical Oxygen Demand (Mn)
293756,4.19,Boonsri,10-Jul-03,Chemical Oxygen Demand (Mn)
294374,5,Boonsri,10-Jul-03,Chemical Oxygen Demand (Mn)
298743,3.9,Chai,10-Jul-03,Chemical Oxygen Demand (Mn)
299425,4,Chai,10-Jul-03,Chemical Oxygen Demand (Mn)
300091,3.1,Chai,10-Jul-03,Chemical Oxygen Demand (Mn)
293119,17.85,Boonsri,10-Jul-03,Chlorides
293737,20.21,Boonsri,10-Jul-03,Chlorides
294355,19.87,Boonsri,10-Jul-03,Chlorides
298732,28.4,Chai,10-Jul-03,Chlorides
299414,21.3,Chai,10-Jul-03,Chlorides
300080,28.4,Chai,10-Jul-03,Chlorides
293105,6.49,Boonsri,10-Jul-03,Dissolved oxygen
293723,6.8,Boonsri,10-Jul-03,Dissolved oxygen
294341,6.56,Boonsri,10-Jul-03,Dissolved oxygen
298720,6.7,Chai,10-Jul-03,Dissolved oxygen
299402,7.6,Chai,10-Jul-03,Dissolved oxygen
300068,7.6,Chai,10-Jul-03,Dissolved oxygen
293142,7,Boonsri,10-Jul-03,Fecal coliforms
293760,0.78,Boonsri,10-Jul-03,Fecal coliforms
294378,1.1,Boonsri,10-Jul-03,Fecal coliforms
293143,0.2,Boonsri,10-Jul-03,Fecal streptococci 
293761,0.4,Boonsri,10-Jul-03,Fecal streptococci 
294379,0.4,Boonsri,10-Jul-03,Fecal streptococci 
293121,0.076,Boonsri,10-Jul-03,Iron
293739,0.026,Boonsri,10-Jul-03,Iron
294357,0.093,Boonsri,10-Jul-03,Iron
293118,7.76,Boonsri,10-Jul-03,Magnesium
293736,10.67,Boonsri,10-Jul-03,Magnesium
294354,8.73,Boonsri,10-Jul-03,Magnesium
298731,21.1,Chai,10-Jul-03,Magnesium
299413,21.1,Chai,10-Jul-03,Magnesium
300079,21.1,Chai,10-Jul-03,Magnesium
293123,0.024,Boonsri,10-Jul-03,Manganese
293124,0.019,Boonsri,10-Jul-03,Manganese
293741,0.025,Boonsri,10-Jul-03,Manganese
293742,0.019,Boonsri,10-Jul-03,Manganese
294359,0.022,Boonsri,10-Jul-03,Manganese
294360,0.017,Boonsri,10-Jul-03,Manganese
298734,0.102,Chai,10-Jul-03,Manganese
299416,0.064,Chai,10-Jul-03,Manganese
300082,0.079,Chai,10-Jul-03,Manganese
293112,1.57,Boonsri,10-Jul-03,Nitrates
293730,1.24,Boonsri,10-Jul-03,Nitrates
294348,1.28,Boonsri,10-Jul-03,Nitrates
298727,1.59,Chai,10-Jul-03,Nitrates
299409,1.78,Chai,10-Jul-03,Nitrates
300075,1.83,Chai,10-Jul-03,Nitrates
293111,0.048,Boonsri,10-Jul-03,Nitrites
293729,0.042,Boonsri,10-Jul-03,Nitrites
294347,0.039,Boonsri,10-Jul-03,Nitrites
298726,0.025,Chai,10-Jul-03,Nitrites
299408,0.019,Chai,10-Jul-03,Nitrites
300074,0.023,Chai,10-Jul-03,Nitrites
293113,0.039,Boonsri,10-Jul-03,Orthophosphate-phosphorus
293731,0.055,Boonsri,10-Jul-03,Orthophosphate-phosphorus
294349,0.065,Boonsri,10-Jul-03,Orthophosphate-phosphorus
298728,0.034,Chai,10-Jul-03,Orthophosphate-phosphorus
299410,0.032,Chai,10-Jul-03,Orthophosphate-phosphorus
300076,0.01,Chai,10-Jul-03,Orthophosphate-phosphorus
293116,3.2,Boonsri,10-Jul-03,Potassium
293734,2.7,Boonsri,10-Jul-03,Potassium
294352,2.9,Boonsri,10-Jul-03,Potassium
293115,17.9,Boonsri,10-Jul-03,Sodium
293733,16.8,Boonsri,10-Jul-03,Sodium
294351,18.1,Boonsri,10-Jul-03,Sodium
293120,30.6,Boonsri,10-Jul-03,Sulphates
293738,31.4,Boonsri,10-Jul-03,Sulphates
294356,34.6,Boonsri,10-Jul-03,Sulphates
298733,29.5,Chai,10-Jul-03,Sulphates
299415,27.5,Chai,10-Jul-03,Sulphates
300081,31,Chai,10-Jul-03,Sulphates
293141,92,Boonsri,10-Jul-03,Total coliforms
293759,3.3,Boonsri,10-Jul-03,Total coliforms
294377,2.2,Boonsri,10-Jul-03,Total coliforms
293114,0.047,Boonsri,10-Jul-03,Total phosphorus
293732,0.062,Boonsri,10-Jul-03,Total phosphorus
294350,0.074,Boonsri,10-Jul-03,Total phosphorus
298729,0.038,Chai,10-Jul-03,Total phosphorus
299411,0.036,Chai,10-Jul-03,Total phosphorus
300077,0.034,Chai,10-Jul-03,Total phosphorus
300536,1.33,Somchair,12-Jul-03,Ammonium
300910,1,Busarakhan,12-Jul-03,Ammonium
300533,175.6,Somchair,12-Jul-03,Bicarbonates
300907,200.6,Busarakhan,12-Jul-03,Bicarbonates
300552,1.4,Somchair,12-Jul-03,Biochemical Oxygen
300926,1.4,Busarakhan,12-Jul-03,Biochemical Oxygen
300541,62.2,Somchair,12-Jul-03,Calcium
300915,46.6,Busarakhan,12-Jul-03,Calcium
300553,15,Somchair,12-Jul-03,Chemical Oxygen Demand (Cr)
300927,17,Busarakhan,12-Jul-03,Chemical Oxygen Demand (Cr)
300554,4.1,Somchair,12-Jul-03,Chemical Oxygen Demand (Mn)
300928,4.4,Busarakhan,12-Jul-03,Chemical Oxygen Demand (Mn)
300543,42.6,Somchair,12-Jul-03,Chlorides
300917,35.5,Busarakhan,12-Jul-03,Chlorides
300531,7.9,Somchair,12-Jul-03,Dissolved oxygen
300905,6.4,Busarakhan,12-Jul-03,Dissolved oxygen
300555,2.1,Somchair,12-Jul-03,Macrozoobenthos
300929,2.07,Busarakhan,12-Jul-03,Macrozoobenthos
300542,14.1,Somchair,12-Jul-03,Magnesium
300916,26,Busarakhan,12-Jul-03,Magnesium
300545,0.023,Somchair,12-Jul-03,Manganese
300919,0.065,Busarakhan,12-Jul-03,Manganese
300538,2.21,Somchair,12-Jul-03,Nitrates
300912,1.45,Busarakhan,12-Jul-03,Nitrates
300537,0.054,Somchair,12-Jul-03,Nitrites
300911,0.056,Busarakhan,12-Jul-03,Nitrites
300539,0.06,Somchair,12-Jul-03,Orthophosphate-phosphorus
300913,0.036,Busarakhan,12-Jul-03,Orthophosphate-phosphorus
300544,41,Somchair,12-Jul-03,Sulphates
300918,76,Busarakhan,12-Jul-03,Sulphates
300540,0.065,Somchair,12-Jul-03,Total phosphorus
300914,0.04,Busarakhan,12-Jul-03,Total phosphorus
303309,0.49,Kannika,24-Jul-03,Ammonium
303669,0.73,Kannika,24-Jul-03,Ammonium
304017,0.5,Kannika,24-Jul-03,Ammonium
304376,0.34,Sakda,24-Jul-03,Ammonium
304715,0.36,Sakda,24-Jul-03,Ammonium
305060,0.84,Sakda,24-Jul-03,Ammonium
303306,175.6,Kannika,24-Jul-03,Bicarbonates
303666,175.6,Kannika,24-Jul-03,Bicarbonates
304014,188.4,Kannika,24-Jul-03,Bicarbonates
304373,175.6,Sakda,24-Jul-03,Bicarbonates
304712,161,Sakda,24-Jul-03,Bicarbonates
305057,161,Sakda,24-Jul-03,Bicarbonates
303325,1.8,Kannika,24-Jul-03,Biochemical Oxygen
303685,1.7,Kannika,24-Jul-03,Biochemical Oxygen
304033,1.7,Kannika,24-Jul-03,Biochemical Oxygen
304392,1.9,Sakda,24-Jul-03,Biochemical Oxygen
304731,1.7,Sakda,24-Jul-03,Biochemical Oxygen
305076,1.6,Sakda,24-Jul-03,Biochemical Oxygen
303314,46.4,Kannika,24-Jul-03,Calcium
303674,46.4,Kannika,24-Jul-03,Calcium
304022,46.4,Kannika,24-Jul-03,Calcium
304381,50.5,Sakda,24-Jul-03,Calcium
304720,50.5,Sakda,24-Jul-03,Calcium
305065,46.6,Sakda,24-Jul-03,Calcium
303326,12,Kannika,24-Jul-03,Chemical Oxygen Demand (Cr)
303686,11,Kannika,24-Jul-03,Chemical Oxygen Demand (Cr)
304034,16,Kannika,24-Jul-03,Chemical Oxygen Demand (Cr)
304393,18,Sakda,24-Jul-03,Chemical Oxygen Demand (Cr)
304732,19,Sakda,24-Jul-03,Chemical Oxygen Demand (Cr)
305077,17,Sakda,24-Jul-03,Chemical Oxygen Demand (Cr)
303327,3.6,Kannika,24-Jul-03,Chemical Oxygen Demand (Mn)
303687,3,Kannika,24-Jul-03,Chemical Oxygen Demand (Mn)
304035,4.7,Kannika,24-Jul-03,Chemical Oxygen Demand (Mn)
304394,4.6,Sakda,24-Jul-03,Chemical Oxygen Demand (Mn)
304733,4.2,Sakda,24-Jul-03,Chemical Oxygen Demand (Mn)
305078,3.4,Sakda,24-Jul-03,Chemical Oxygen Demand (Mn)
303316,35.5,Kannika,24-Jul-03,Chlorides
303676,28.4,Kannika,24-Jul-03,Chlorides
304024,35.5,Kannika,24-Jul-03,Chlorides
304383,28.4,Sakda,24-Jul-03,Chlorides
304722,35.5,Sakda,24-Jul-03,Chlorides
305067,35.5,Sakda,24-Jul-03,Chlorides
303304,6.6,Kannika,24-Jul-03,Dissolved oxygen
303664,6.8,Kannika,24-Jul-03,Dissolved oxygen
304012,6.7,Kannika,24-Jul-03,Dissolved oxygen
304371,6.7,Sakda,24-Jul-03,Dissolved oxygen
304710,6.9,Sakda,24-Jul-03,Dissolved oxygen
305055,7,Sakda,24-Jul-03,Dissolved oxygen
303328,1.73,Kannika,24-Jul-03,Macrozoobenthos
303688,2.18,Kannika,24-Jul-03,Macrozoobenthos
304036,1.88,Kannika,24-Jul-03,Macrozoobenthos
304395,1.89,Sakda,24-Jul-03,Macrozoobenthos
304734,1.88,Sakda,24-Jul-03,Macrozoobenthos
305079,1.83,Sakda,24-Jul-03,Macrozoobenthos
303315,14.1,Kannika,24-Jul-03,Magnesium
303675,14.1,Kannika,24-Jul-03,Magnesium
304023,16.5,Kannika,24-Jul-03,Magnesium
304382,14.1,Sakda,24-Jul-03,Magnesium
304721,14.1,Sakda,24-Jul-03,Magnesium
305066,14.1,Sakda,24-Jul-03,Magnesium
303318,0.065,Kannika,24-Jul-03,Manganese
303678,0.072,Kannika,24-Jul-03,Manganese
304026,0.061,Kannika,24-Jul-03,Manganese
304385,0.048,Sakda,24-Jul-03,Manganese
304724,0.036,Sakda,24-Jul-03,Manganese
305069,0.039,Sakda,24-Jul-03,Manganese
303311,1.47,Kannika,24-Jul-03,Nitrates
303671,1.07,Kannika,24-Jul-03,Nitrates
304019,1.31,Kannika,24-Jul-03,Nitrates
304378,1.3,Sakda,24-Jul-03,Nitrates
304717,1.03,Sakda,24-Jul-03,Nitrates
305062,1.28,Sakda,24-Jul-03,Nitrates
303310,0.119,Kannika,24-Jul-03,Nitrites
303670,0.147,Kannika,24-Jul-03,Nitrites
304018,0.018,Kannika,24-Jul-03,Nitrites
304377,0.191,Sakda,24-Jul-03,Nitrites
304716,0.104,Sakda,24-Jul-03,Nitrites
305061,0.054,Sakda,24-Jul-03,Nitrites
303312,0.047,Kannika,24-Jul-03,Orthophosphate-phosphorus
303672,0.048,Kannika,24-Jul-03,Orthophosphate-phosphorus
304020,0.058,Kannika,24-Jul-03,Orthophosphate-phosphorus
304379,0.062,Sakda,24-Jul-03,Orthophosphate-phosphorus
304718,0.05,Sakda,24-Jul-03,Orthophosphate-phosphorus
305063,0.052,Sakda,24-Jul-03,Orthophosphate-phosphorus
303317,21.7,Kannika,24-Jul-03,Sulphates
303677,16.4,Kannika,24-Jul-03,Sulphates
304025,24.6,Kannika,24-Jul-03,Sulphates
304384,31.3,Sakda,24-Jul-03,Sulphates
304723,30,Sakda,24-Jul-03,Sulphates
305068,25.9,Sakda,24-Jul-03,Sulphates
303313,0.051,Kannika,24-Jul-03,Total phosphorus
303673,0.051,Kannika,24-Jul-03,Total phosphorus
304021,0.06,Kannika,24-Jul-03,Total phosphorus
304380,0.065,Sakda,24-Jul-03,Total phosphorus
304719,0.06,Sakda,24-Jul-03,Total phosphorus
305064,0.06,Sakda,24-Jul-03,Total phosphorus
293151,0.209,Boonsri,25-Jul-03,Ammonium
293769,0.233,Boonsri,25-Jul-03,Ammonium
294387,0.209,Boonsri,25-Jul-03,Ammonium
293148,158.6,Boonsri,25-Jul-03,Bicarbonates
293766,170.8,Boonsri,25-Jul-03,Bicarbonates
294384,164.7,Boonsri,25-Jul-03,Bicarbonates
293177,3.5,Boonsri,25-Jul-03,Biochemical Oxygen
293795,3.1,Boonsri,25-Jul-03,Biochemical Oxygen
294413,2.9,Boonsri,25-Jul-03,Biochemical Oxygen
293158,40,Boonsri,25-Jul-03,Calcium
293776,48,Boonsri,25-Jul-03,Calcium
294394,40,Boonsri,25-Jul-03,Calcium
293178,10.5,Boonsri,25-Jul-03,Chemical Oxygen Demand (Cr)
293796,8.4,Boonsri,25-Jul-03,Chemical Oxygen Demand (Cr)
294414,9.4,Boonsri,25-Jul-03,Chemical Oxygen Demand (Cr)
293179,5.8,Boonsri,25-Jul-03,Chemical Oxygen Demand (Mn)
293797,4.6,Boonsri,25-Jul-03,Chemical Oxygen Demand (Mn)
294415,5,Boonsri,25-Jul-03,Chemical Oxygen Demand (Mn)
293160,16.9,Boonsri,25-Jul-03,Chlorides
293778,17.9,Boonsri,25-Jul-03,Chlorides
294396,18.9,Boonsri,25-Jul-03,Chlorides
293146,5.4,Boonsri,25-Jul-03,Dissolved oxygen
293764,5.1,Boonsri,25-Jul-03,Dissolved oxygen
294382,5,Boonsri,25-Jul-03,Dissolved oxygen
293162,0.034,Boonsri,25-Jul-03,Iron
293780,0.057,Boonsri,25-Jul-03,Iron
294398,0.106,Boonsri,25-Jul-03,Iron
293159,14.5,Boonsri,25-Jul-03,Magnesium
293777,5.8,Boonsri,25-Jul-03,Magnesium
294395,9.7,Boonsri,25-Jul-03,Magnesium
293164,0.034,Boonsri,25-Jul-03,Manganese
293165,0.018,Boonsri,25-Jul-03,Manganese
293782,0.015,Boonsri,25-Jul-03,Manganese
293783,0.014,Boonsri,25-Jul-03,Manganese
294400,0.022,Boonsri,25-Jul-03,Manganese
294401,0.02,Boonsri,25-Jul-03,Manganese
293153,0.87,Boonsri,25-Jul-03,Nitrates
